Luas_Lahan,Jumlah_Bibit,Jenis_Pupuk,Curah_Hujan ,Hama_Gulma,Pengendalian_Hama_Gulma,Jajar_Legowo,Hasil
1.4,74,Urea. NPK,Rendah,15,Pestisida dan Penyiangan,ya,4.675
1,60,Urea. NPK,Rendah,30.5,Pestisida ,tidak,2.675
0.9,54,Urea. NPK,Rendah,20.3,Pestisida dan Penyiangan,tidak,2.761
0.8,48,Urea. NPK,Rendah,15,Pestisida dan Penyiangan,tidak,2.618
1,60,Urea. NPK,Rendah,20.6,Pestisida dan Penyiangan,tidak,3.056
0.5,30,Urea. NPK,Rendah,0.13,Pestisida dan Penyiangan,tidak,1.674
0.4,24,Urea. NPK,Rendah,0.25,Pestisida dan Penyiangan,tidak,1.155
0.8,48,Urea. NPK,Rendah,18.9,Pestisida dan Penyiangan,tidak,2.497
1.25,61.5,Urea. NPK,Rendah,33,pestisida,tidak,3.224
0.7,42,Urea. NPK,Rendah,19.4,Pestisida dan Penyiangan,tidak,2.172
0.86,50.5,Urea. ZA,Rendah,26,Pestisida dan Penyiangan,tidak,2.38
0.9,54,Urea. NPK,Rendah,21,Pestisida dan Penyiangan,tidak,2.737
0.6,36,Urea. NPK,Rendah,32,pestisida,tidak,1.57
0.7,42,Urea. NPK,Rendah,36.6,pestisida,tidak,1.708
0.9,54,Urea. NPK,Rendah,12,Pestisida dan Penyiangan,tidak,3.049
0.85,50,Urea. NPK,Rendah,15,Pestisida dan Penyiangan,tidak,2.711
0.9,54,Urea. NPK,Rendah,24,Pestisida dan Penyiangan,tidak,2.633
0.6,36,Urea. NPK,Rendah,12,Pestisida dan Penyiangan,tidak,2.032
0.7,42,Urea. ZA,Rendah,27,Pestisida dan Penyiangan,tidak,1.967
1.25,61.5,Urea. ZA,Rendah,3,Pestisida dan Penyiangan,tidak,3.368
0.7,38,Urea. ZA,Rendah,26,Pestisida dan Penyiangan,ya,2.075
0.9,54,Urea. ZA,Rendah,29,Pestisida dan Penyiangan,tidak,2.46
0.6,36,Urea. ZA,Rendah,27.6,Pestisida dan Penyiangan,tidak,1.672
0.82,48.5,Urea. ZA,Rendah,29.5,Pestisida dan Penyiangan,tidak,2.21
1,60,Urea. ZA,Rendah,27.2,Pestisida dan Penyiangan,tidak,2.802
1.3,72,Urea. ZA,Rendah,26.2,Pestisida dan Penyiangan,tidak,3.693
0.7,42,Urea. ZA,Rendah,28.1,Pestisida dan Penyiangan,tidak,1.937
0.93,55,Urea. ZA,Rendah,3,Pestisida dan Penyiangan,tidak,2.502
1.2,66,Urea. ZA,Rendah,25.7,Pestisida dan Penyiangan,tidak,3.432
1.3,72,Urea. ZA,Rendah,3,Pestisida dan Penyiangan,tidak,3.503
0.98,56.5,Urea. NPK,Rendah,15,Pestisida dan Penyiangan,ya,3.272
0.6,36,Urea. NPK,Rendah,13,Pestisida dan Penyiangan,tidak,2.009
0.7,42,Urea. NPK,Rendah,24,Pestisida dan Penyiangan,tidak,2.048
1,60,Urea. NPK,Rendah,23,Pestisida dan Penyiangan,tidak,2.964
1.3,72,Urea. NPK,Rendah,13,Pestisida dan Penyiangan,tidak,4.354
0.92,55,Urea. NPK,Rendah,19,Pestisida dan Penyiangan,tidak,2.851
0.72,43.5,Urea. NPK,Rendah,14,Pestisida dan Penyiangan,tidak,2.365
1.2,66,Urea NPK,Rendah,25,Pestisida dan Penyiangan,tidak,3.465
0.4,20,Urea. NPK,Rendah,12,Pestisida dan Penyiangan,ya,1.452
0.6,36,Urea. NPK,Rendah,22,Pestisida dan Penyiangan,tidak,1.801
0.98,59.5,Urea. NPK,Rendah,35,Pestisida ,tidak,2.431
0.9,54,Urea. NPK,Rendah,17,Pestisida dan Penyiangan,tidak,2.875
0.75,45,Urea. NPK,Rendah,9.8,Pestisida dan Penyiangan,tidak,2.604
0.8,48,Urea. NPK,Rendah,21,Pestisida dan Penyiangan,tidak,2.433
1.05,60.5,Urea. NPK,Rendah,13,Pestisida dan Penyiangan,tidak,3.516
0.6,36,Urea. NPK,Rendah,12.2,Pestisida dan Penyiangan,tidak,2.208
0.82,48.5,Urea. NPK,Rendah,21,Pestisida dan Penyiangan,tidak,2.476
0.9,54,Urea. NPK,Rendah,10.6,Pestisida dan Penyiangan,tidak,3.097
1.4,78,Urea. NPK,Rendah,32,Pestisida ,tidak,3.665
0.98,59.5,Urea. NPK,Rendah,15,Pestisida dan Penyiangan,tidak,3.179
0.8,48,Urea. NPK,Rendah,2,Pestisida dan Penyiangan,tidak,2.464
0.8,48,Urea. NPK,Rendah,31,Pestisida dan Penyiangan,tidak,2.125
1.3,72,Urea. NPK,Rendah,17,Pestisida dan Penyiangan,tidak,4.154
0.85,49.5,Urea. NPK,Rendah,20.5,Pestisida dan Penyiangan,tidak,2.536
0.7,42,Urea. NPK,Rendah,21,Pestisida dan Penyiangan,tidak,2.129
0.59,35.5,Urea. NPK,Rendah,17.5,Pestisida dan Penyiangan,tidak,1.86
0.6,36,Urea. NPK,Rendah,16,Pestisida dan Penyiangan,tidak,1.94
0.9,54,Urea. NPK,Rendah,16.7,Pestisida dan Penyiangan,tidak,2.886
0.65,39,Urea. NPK,Rendah,25,Pestisida dan Penyiangan,tidak,1.753
0.7,42,Urea. NPK,Rendah,32,pestisida,tidak,1.832
1.8,84,Urea. NPK,Rendah,14,Pestisida dan Penyiangan,tidak,5.6
1,60,Urea. NPK,Rendah,17,Pestisida dan Penyiangan,tidak,3.195
0.9,54,Urea. NPK,Rendah,2,Pestisida dan Penyiangan,tidak,2.772
1.05,60.5,Urea. NPK,Rendah,28,Pestisida ,tidak,2.91
0.9,54,Urea. NPK,Rendah,23.5,Pestisida dan Penyiangan,tidak,2.65
0.8,48,Urea. NPK,Rendah,25,Pestisida dan Penyiangan,tidak,2.31
0.98,59.5,Urea. NPK,Rendah,24,Pestisida dan Penyiangan,tidak,2.842
0.75,45,Urea. NPK,Rendah,14,Pestisida dan Penyiangan,tidak,2.483
1.2,62,Urea. NPK,Rendah,13,Pestisida dan Penyiangan,ya,4.115
1,60,Urea. NPK,Rendah,12,Pestisida dan Penyiangan,tidak,3.388
1.05,60.5,Urea. NPK,Rendah,15,Pestisida dan Penyiangan,tidak,3.436
0.8,48,Urea. ZA,Rendah,28.3,Pestisida dan Penyiangan,tidak,2.208
0.86,50.5,Urea. NPK,Rendah,24,Pestisida dan Penyiangan,tidak,2.445
0.65,39,Urea. NPK,Rendah,23.2,Pestisida dan Penyiangan,tidak,1.795
0.93,55.5,Urea. NPK,Rendah,11.5,Pestisida dan Penyiangan,tidak,3.163
1,60,Urea. ZA,Rendah,27.6,Pestisida dan Penyiangan,tidak,2.787
0.8,48,Urea. ZA,Rendah,29.5,Pestisida dan Penyiangan,tidak,2.171
1,60,Urea. ZA,Rendah,29,Pestisida dan Penyiangan,tidak,2.733
0.9,54,Urea. ZA,Rendah,25.5,Pestisida dan Penyiangan,tidak,2.581
0.75,45,Urea. NPK,Rendah,12.1,Pestisida dan Penyiangan,tidak,2.538
1,60,Urea. NPK,Rendah,11,Pestisida dan Penyiangan,tidak,3.426
1.3,72,Urea. NPK,Rendah,14.8,Pestisida dan Penyiangan,tidak,4.264
0.5,30,Urea. NPK,Rendah,17.8,Pestisida dan Penyiangan,tidak,1.582
0.8,48,Urea. NPK,Rendah,25,Pestisida dan Penyiangan,tidak,2.31
0.9,54,Urea. ZA,Rendah,34,Pestisida dan Penyiangan,tidak,2.286
0.65,39,Urea. NPK,Rendah,22,Pestisida dan Penyiangan,tidak,1.823
0.9,54,Urea. NPK,Rendah,13,Pestisida dan Penyiangan,tidak,3.014
0.75,45,Urea. NPK,Rendah,17,Pestisida dan Penyiangan,tidak,2.396
0.8,48,Urea. NPK,Rendah,23.5,Pestisida dan Penyiangan,tidak,2.356
0.8,48,Urea. NPK,Rendah,19.5,Pestisida dan Penyiangan,tidak,2.479
1.4,78,Urea. NPK,Rendah,23.7,Pestisida dan Penyiangan,tidak,4.112
1,60,Urea. ZA,Rendah,27.9,Pestisida dan Penyiangan,tidak,2.775
1.3,72,Urea. ZA,Rendah,26.8,Pestisida dan Penyiangan,tidak,3.663
0.3,18,Urea. ZA,Rendah,30.5,Pestisida dan Penyiangan,tidak,0.802
1.4,78,Urea. NPK,Rendah,10.5,Pestisida dan Penyiangan,tidak,4.824
0.9,54,Urea. NPK,Rendah,15.7,Pestisida dan Penyiangan,tidak,2.92
0.7,42,Urea. NPK,Rendah,2,Pestisida dan Penyiangan,tidak,2.156
0.6,36,Urea. ZA,Rendah,33.6,Pestisida dan Penyiangan,tidak,1.533
0.92,55,Urea. NPK,Rendah,18,Pestisida dan Penyiangan,tidak,2.886
1.4,76,Urea. ZA,Rendah,25.9,Pestisida ,ya,4.075
0.6,36,"Urea,.ZA",Rendah,27.6,Pestisida dan Penyiangan,tidak,1.672
0.5,30,Urea. ZA,Rendah,3,Pestisida dan Penyiangan,tidak,1.347
0.72,43.5,Urea. ZA,Rendah,26.1,Pestisida dan Penyiangan,tidak,2.032
1.3,72,Urea. ZA,Rendah,35,Pestisida dan Penyiangan,tidak,3.253
0.9,54,Urea. ZA,Rendah,26.8,Pestisida dan Penyiangan,tidak,2.536
0.8,48,Urea. NPK,Rendah,17.5,Pestisida dan Penyiangan,tidak,2.541
0.9,54,Urea. NPK,Rendah,10.6,Pestisida dan Penyiangan,tidak,3.097
0.5,30,Urea. NPK,Rendah,24.7,Pestisida dan Penyiangan,tidak,1.449
0.8,48,Urea. NPK,Rendah,14.8,Pestisida dan Penyiangan,tidak,2.624
0.6,36,Urea. NPK,Rendah,17.8,Pestisida dan Penyiangan,tidak,1.898
0.75,45,Urea. ZA,Rendah,35,Pestisida dan Penyiangan,tidak,1.876
0.5,30,Urea. NPK,Rendah,15.8,Pestisida dan Penyiangan,tidak,1.62
1,60,Urea. NPK,Rendah,25,Pestisida dan Penyiangan,tidak,2.887
0.9,54,Urea. NPK,Rendah,23.8,Pestisida dan Penyiangan,tidak,2.64
0.8,48,Urea. NPK,Rendah,18,Pestisida dan Penyiangan,tidak,2.525
0.9,54,Urea. ZA,Rendah,28.6,Pestisida dan Penyiangan,tidak,2.474
0.9,54,Urea. ZA,Rendah,43.9,Pestisida ,tidak,1.943
0.6,36,Urea. ZA,Rendah,26.9,Pestisida dan Penyiangan,tidak,1.688
0.9,54,Urea. NPK,Rendah,11.6,Pestisida dan Penyiangan,tidak,3.063
0.9,54,Urea. NPK,Rendah,2,Pestisida dan Penyiangan,tidak,2.772
0.8,48,Urea. ZA,Rendah,31,Pestisida dan Penyiangan,tidak,2.125
0.3,18,Urea. NPK,Rendah,17,Pestisida dan Penyiangan,tidak,0.958
0.2,14,Urea. NPK,Rendah,2,Pestisida dan Penyiangan,tidak,0.616
0.55,33,Urea. ZA,Rendah,27.7,Pestisida dan Penyiangan,tidak,1.53
0.5,30,Urea. ZA,Rendah,29.5,Pestisida dan Penyiangan,tidak,1.357
0.6,36,Urea. ZA,Rendah,27.8,Pestisida dan Penyiangan,tidak,1.667
0.9,54,Urea. NPK,Rendah,17.8,Pestisida ,tidak,2.848
0.9,54,Urea. ZA,Rendah,26,Pestisida dan Penyiangan,tidak,2.564
0.9,54,Urea. NPK,Rendah,15.6,Pestisida dan Penyiangan,tidak,2.924
1.2,66,Urea. NPK,Rendah,22.3,Pestisida dan Penyiangan,tidak,3.589
1.05,60.5,Urea. ZA,Rendah,29,Pestisida dan Penyiangan,tidak,2.87
1,60,Urea. NPK,Rendah,18.2,Pestisida dan Penyiangan,tidak,3.149
1.8,84,Urea. NPK,Rendah,21.5,Pestisida dan Penyiangan,tidak,5.44
1,60,Urea. NPK,Rendah,18.6,Pestisida dan Penyiangan,tidak,3.133
1,60,Urea. NPK,Rendah,10.5,Pestisida dan Penyiangan,tidak,3.445
0.65,39,Urea. NPK,Rendah,15.7,Pestisida dan Penyiangan,tidak,1.97
0.5,30,Urea. ZA,Rendah,3,Pestisida dan Penyiangan,tidak,1.347
0.3,18,Urea. NPK,Rendah,12,Pestisida dan Penyiangan,tidak,1.016
1.2,66,Urea. NPK,Rendah,15,Pestisida dan Penyiangan,tidak,3.927
1.4,78,Urea. ZA,Rendah,29.3,Pestisida dan Penyiangan,tidak,3.81
1,60,Urea. ZA,Rendah,26.4,Pestisida dan Penyiangan,tidak,2.833
0.9,54,Urea. NPK,Rendah,13.2,Pestisida dan Penyiangan,tidak,3
0.6,36,Urea. NPK,Rendah,23,Pestisida dan Penyiangan,tidak,1.778
0.9,54,Urea. ZA,Rendah,3,Pestisida dan Penyiangan,tidak,2.425
0.5,30,Urea. ZA,Rendah,27.4,Pestisida dan Penyiangan,tidak,1.397
0.59,35.5,Urea. ZA,Rendah,28.6,Pestisida dan Penyiangan,tidak,1.61
0.9,54,Urea. ZA,Rendah,27.1,Pestisida dan Penyiangan,tidak,2.525
0.8,48,Urea. ZA,Rendah,21.7,Pestisida dan Penyiangan,tidak,2.411
0.9,54,Urea. ZA,Rendah,28.8,Pestisida dan Penyiangan,tidak,2.467
1.4,74,Urea. NPK,Normal,14.7,Pestisida ,ya,4.691
1,60,Urea. NPK,Normal,12.5,Pestisida ,tidak,3.368
0.9,54,Urea. NPK,Normal,1.3,Pestisida dan Penyiangan,tidak,3.419
0.8,48,Urea. NPK,Normal,1.5,Pestisida dan Penyiangan,tidak,3.033
1,60,Urea. NPK,Normal,3.9,Pestisida dan Penyiangan,tidak,3.699
0.5,30,Urea. NPK,Normal,1.3,Pestisida dan Penyiangan,tidak,1.901
0.4,24,Urea. NPK,Normal,2.4,Pestisida dan Penyiangan,tidak,1.503
0.8,48,Urea. NPK,Normal,4.9,Pestisida dan Penyiangan,tidak,2.929
1.25,61.5,Urea. NPK,Normal,2,pestisida,tidak,3.825
0.7,38,Urea. NPK,Normal,3.4,Pestisida dan Penyiangan,ya,2.079
0.86,50.5,Urea. ZA,Normal,23,Pestisida ,tidak,2.477
0.9,54,Urea. NPK,Normal,3.21,Pestisida dan Penyiangan,tidak,3.353
0.6,36,Urea. NPK,Normal,12.2,pestisida,tidak,2.028
0.7,42,Urea. NPK,Normal,16.1,pestisida,tidak,2.261
0.9,54,Urea. NPK,Normal,4.2,Pestisida dan Penyiangan,tidak,3.319
0.85,50,Urea. NPK,Normal,5,Pestisida dan Penyiangan,tidak,3.03
0.9,54,Urea. NPK,Normal,2.4,Pestisida dan Penyiangan,tidak,3.381
0.6,36,Urea. NPK,Normal,4.5,Pestisida dan Penyiangan,tidak,2.206
0.7,38,Urea. ZA,Normal,7,Pestisida dan Penyiangan,ya,2.608
1.25,61.5,Urea. ZA,Normal,9,Pestisida dan Penyiangan,tidak,4.379
0.7,38,Urea. ZA,Normal,6,Pestisida dan Penyiangan,ya,2.636
0.9,54,Urea. ZA,Normal,9,Pestisida dan Penyiangan,tidak,3.153
0.6,36,Urea. ZA,Normal,7.3,Pestisida dan Penyiangan,tidak,2.141
0.82,48.5,Urea. ZA,Normal,9.5,Pestisida dan Penyiangan,tidak,2.837
1,60,Urea. ZA,Normal,7.2,Pestisida dan Penyiangan,tidak,3.572
1.3,72,Urea. ZA,Normal,6.9,Pestisida dan Penyiangan,tidak,4.659
0.7,42,Urea. ZA,Normal,24.1,Pestisida,tidak,2.045
0.93,55,Urea. ZA,Normal,6,Pestisida dan Penyiangan,tidak,3.36
1.2,66,Urea. ZA,Normal,8.7,Pestisida dan Penyiangan,tidak,4.218
1.3,72,Urea. ZA,Normal,9,Pestisida dan Penyiangan,tidak,4.554
0.98,59.5,Urea. NPK,Normal,5,Pestisida dan Penyiangan,tidak,3.553
0.6,36,Urea. NPK,Normal,3,Pestisida dan Penyiangan,tidak,2.24
0.7,42,Urea. NPK,Normal,2.4,Pestisida dan Penyiangan,tidak,2.63
1,60,Urea. NPK,Normal,2.73,Pestisida dan Penyiangan,tidak,3.744
1.3,72,Urea. NPK,Normal,5,Pestisida dan Penyiangan,tidak,4.754
0.92,55,Urea. NPK,Normal,13,Pestisida ,tidak,3.062
0.72,43.5,Urea. NPK,Normal,4,Pestisida dan Penyiangan,tidak,2.064
1.2,66,Urea. NPK,Normal,4.25,Pestisida dan Penyiangan,tidak,4.423
0.4,20,Urea. NPK,Normal,1.5,Pestisida dan Penyiangan,ya,1.625
0.6,36,Urea. NPK,Normal,12,Pestisida ,tidak,2.032
0.98,59.5,Urea. NPK,Normal,14.35,Pestisida ,tidak,3.203
0.9,50,Urea. NPK,Normal,1.7,Pestisida dan Penyiangan,ya,3.514
0.75,45,Urea. NPK,Normal,19.8,Pestisida ,tidak,2.315
0.8,48,Urea. NPK,Normal,2.1,Pestisida dan Penyiangan,tidak,3.015
1.05,60.5,Urea. NPK,Normal,3.7,Pestisida dan Penyiangan,tidak,3.892
0.6,36,Urea. NPK,Normal,3.8,Pestisida dan Penyiangan,tidak,2.222
0.82,48.5,Urea. NPK,Normal,5,Pestisida dan Penyiangan,tidak,2.978
0.9,50,Urea. NPK,Normal,3.6,Pestisida dan Penyiangan,ya,3.446
1.4,78,Urea. NPK,Normal,12,Pestisida ,tidak,4.743
0.98,59.5,Urea. NPK,Normal,2.6,Pestisida dan Penyiangan,tidak,3.642
0.8,48,Urea. NPK,Normal,3.2,Pestisida dan Penyiangan,tidak,2.981
0.8,48,Urea. NPK,Normal,2.1,Pestisida dan Penyiangan,tidak,3.015
1.3,72,Urea. NPK,Normal,4.3,Pestisida dan Penyiangan,tidak,4.789
0.85,50,Urea. NPK,Normal,2.5,Pestisida dan Penyiangan,tidak,3.11
0.7,38,Urea. NPK,Normal,2.1,Pestisida dan Penyiangan,ya,2.746
0.59,35.5,Urea. NPK,Normal,1.5,Pestisida dan Penyiangan,tidak,2.221
0.6,36,Urea. NPK,Normal,2.4,Pestisida dan Penyiangan,tidak,2.254
0.9,50,Urea. NPK,Normal,5,Pestisida dan Penyiangan,ya,3.396
0.65,39,Urea. NPK,Normal,2.5,Pestisida dan Penyiangan,tidak,2.305
0.7,42,Urea. NPK,Normal,13.2,pestisida,tidak,2.339
1.8,84,Urea. NPK,Normal,15,Pestisida ,tidak,5.89
1,60,Urea. NPK,Normal,3.7,Pestisida dan Penyiangan,tidak,3.707
0.9,54,Urea. NPK,Normal,5,Pestisida dan Penyiangan,tidak,3.291
1.05,60.5,Urea. NPK,Normal,2,Pestisida ,tidak,3.234
0.9,54,Urea. NPK,Normal,3.5,Pestisida dan Penyiangan,tidak,3.343
0.8,48,Urea. NPK,Normal,4.5,Pestisida dan Penyiangan,tidak,2.941
0.98,59.5,Urea. NPK,Normal,2.4,Pestisida dan Penyiangan,tidak,3.65
0.75,45,Urea. NPK,Normal,1.4,Pestisida dan Penyiangan,tidak,2.847
1.2,62,Urea. NPK,Normal,2.8,Pestisida dan Penyiangan,ya,4.597
1,60,Urea. NPK,Normal,2,Pestisida dan Penyiangan,tidak,3.773
1.05,60.5,Urea. NPK,Normal,2.8,Pestisida dan Penyiangan,tidak,3.929
0.8,48,Urea. ZA,Normal,8.3,Pestisida dan Penyiangan,ya,2.925
0.86,50.5,Urea. NPK,Normal,4,Pestisida dan Penyiangan,tidak,3.088
0.65,39,Urea. NPK,Normal,3.9,Pestisida dan Penyiangan,tidak,2.272
0.93,55.5,Urea. NPK,Normal,5,Pestisida dan Penyiangan,tidak,3.396
1,60,Urea. ZA,Normal,6.6,Pestisida dan Penyiangan,tidak,3.595
0.8,48,Urea. ZA,Normal,9.5,Pestisida dan Penyiangan,tidak,2.787
1,60,Urea. ZA,Normal,9.9,Pestisida dan Penyiangan,tidak,3.468
0.9,54,Urea. ZA,Normal,7.5,Pestisida dan Penyiangan,tidak,3.205
0.75,45,Urea. NPK,Normal,2.1,Pestisida dan Penyiangan,tidak,2.826
1,60,Urea. NPK,Normal,4.81,Pestisida dan Penyiangan,tidak,3.664
1.3,72,Urea. NPK,Normal,4,Pestisida dan Penyiangan,tidak,4.804
0.5,30,Urea. NPK,Normal,3.8,Pestisida dan Penyiangan,tidak,1.851
0.8,48,Urea. NPK,Normal,4,Pestisida dan Penyiangan,tidak,2.956
0.9,50,Urea. ZA,Normal,6.4,Pestisida dan Penyiangan,ya,3.346
0.65,39,Urea. NPK,Normal,2,Pestisida dan Penyiangan,tidak,2.317
0.9,50,Urea. NPK,Normal,1.3,Pestisida dan Penyiangan,ya,3.528
0.75,45,Urea. NPK,Normal,4,Pestisida dan Penyiangan,tidak,2.772
0.8,48,Urea. NPK,Normal,2.5,Pestisida dan Penyiangan,tidak,3.003
0.8,48,Urea. NPK,Normal,1.5,Pestisida dan Penyiangan,tidak,3.033
1.4,78,Urea. NPK,Normal,15.7,Pestisida,tidak,4.358
1,60,Urea. ZA,Normal,7.9,Pestisida dan Penyiangan,tidak,3.545
1.3,72,Urea. ZA,Normal,9.8,Pestisida dan Penyiangan,tidak,4.514
0.3,18,Urea. ZA,Normal,7.5,Pestisida dan Penyiangan,tidak,1.068
1.4,78,Urea. NPK,Normal,12.5,Pestisida,tidak,4.716
0.9,50,Urea. NPK,Normal,4.2,Pestisida dan Penyiangan,ya,3.424
0.7,42,Urea. NPK,Normal,2,Pestisida dan Penyiangan,tidak,2.641
0.6,36,Urea. ZA,Normal,6,Pestisida dan Penyiangan,tidak,2.171
0.92,55,Urea. NPK,Normal,5,Pestisida dan Penyiangan,tidak,3.344
1.4,76,Urea. NPK,Normal,16.9,Pestisida ,ya,4.57
0.6,36,Urea. ZA,Normal,7.6,Pestisida dan Penyiangan,tidak,2.134
0.5,30,Urea. ZA,Normal,1,Pestisida dan Penyiangan,tidak,1.732
0.72,43.5,Urea. ZA,Normal,6.1,Pestisida dan Penyiangan,tidak,2.582
1.3,72,Urea. ZA,Normal,6.5,Pestisida dan Penyiangan,tidak,4.679
0.9,54,Urea. ZA,Normal,6.8,Pestisida dan Penyiangan,tidak,3.229
0.8,48,Urea. NPK,Normal,1.5,Pestisida dan Penyiangan,tidak,3.033
0.9,54,Urea. NPK,Normal,4,Pestisida dan Penyiangan,tidak,3.326
0.5,30,Urea. NPK,Normal,2.7,Pestisida dan Penyiangan,tidak,1.873
0.8,48,Urea. NPK,Normal,4.8,Pestisida dan Penyiangan,tidak,2.932
0.6,36,Urea. NPK,Normal,4.8,Pestisida dan Penyiangan,tidak,2.199
0.75,45,Urea. ZA,Normal,7.5,Pestisida dan Penyiangan,tidak,2.655
0.5,30,Urea. NPK,Normal,1.8,Pestisida dan Penyiangan,tidak,1.89
1,60,Urea. NPK,Normal,2.5,Pestisida dan Penyiangan,tidak,3.753
0.9,50,Urea. NPK,Normal,3,Pestisida dan Penyiangan,ya,3.467
0.8,48,Urea. NPK,Normal,4.8,Pestisida dan Penyiangan,tidak,2.951
0.9,50,Urea. ZA,Normal,8.6,Pestisida dan Penyiangan,ya,3.267
0.9,50,Urea. ZA,Normal,9,Pestisida dan Penyiangan,ya,3.253
0.6,36,Urea. ZA,Normal,6.9,Pestisida dan Penyiangan,tidak,2.15
0.9,54,Urea. NPK,Normal,3.6,Pestisida dan Penyiangan,tidak,3.34
0.9,54,Urea. NPK,Normal,3.5,Pestisida dan Penyiangan,tidak,3.343
0.8,48,Urea. ZA,Normal,7.1,Pestisida dan Penyiangan,tidak,2.861
0.3,18,Urea. NPK,Normal,2.6,Pestisida dan Penyiangan,tidak,1.125
0.2,14,Urea. NPK,Normal,5,Pestisida dan Penyiangan,tidak,0.731
0.55,33,Urea. ZA,Normal,7.7,Pestisida dan Penyiangan,tidak,1.954
0.5,30,Urea. ZA,Normal,6.3,Pestisida dan Penyiangan,tidak,1.803
0.6,36,Urea. ZA,Normal,8,Pestisida dan Penyiangan,tidak,2.125
0.9,54,Urea. NPK,Normal,1.8,Pestisida dan Penyiangan,tidak,3.402
0.9,54,Urea. ZA,Normal,6,Pestisida dan Penyiangan,tidak,3.257
0.9,54,Urea. NPK,Normal,2,Pestisida dan Penyiangan,tidak,3.395
1.2,66,Urea. NPK,Normal,3.13,Pestisida dan Penyiangan,tidak,4.475
1.05,60.5,Urea. ZA,Normal,9.3,Pestisida dan Penyiangan,tidak,3.666
1,60,Urea. NPK,Normal,4.2,Pestisida dan Penyiangan,tidak,3.688
1.8,84,Urea. ZA,Normal,2,Pestisida ,tidak,5.544
1,60,Urea. NPK,Normal,3.6,Pestisida dan Penyiangan,tidak,3.711
1,60,Urea. NPK,Normal,5,Pestisida dan Penyiangan,tidak,3.057
0.65,39,Urea. NPK,Normal,4.7,Pestisida dan Penyiangan,tidak,2.253
0.5,30,Urea. ZA,Normal,9.3,Pestisida dan Penyiangan,tidak,1.745
0.3,18,Urea. NPK,Normal,3,Pestisida dan Penyiangan,tidak,1.12
1.2,66,Urea. NPK,Normal,5,Pestisida dan Penyiangan,tidak,4.389
1.4,78,Urea. ZA,Normal,23.3,Pestisida dan Penyiangan,tidak,4.134
1,60,Urea. ZA,Normal,8.4,Pestisida dan Penyiangan,tidak,3.526
0.9,54,Urea. NPK,Normal,4.2,Pestisida dan Penyiangan,tidak,3.319
0.6,36,Urea. NPK,Normal,2,Pestisida dan Penyiangan,tidak,2.263
0.9,54,Urea. ZA,Normal,8.6,Pestisida dan Penyiangan,tidak,3.167
0.5,30,Urea. ZA,Normal,7.4,Pestisida dan Penyiangan,tidak,1.782
0.59,35.5,Urea. ZA,Normal,8.6,Pestisida dan Penyiangan,tidak,2.061
0.9,54,Urea. ZA,Normal,7.1,Pestisida dan Penyiangan,tidak,3.218
0.8,48,Urea. ZA,Normal,9.7,Pestisida dan Penyiangan,tidak,2.781
0.9,54,Urea. ZA,Normal,9.1,Pestisida dan Penyiangan,tidak,3.149
